3287,3,6,CC_Chg,267.5,1.4092211723327637,5.605918884277344,0.4165503978729248,0.0,0.5324150323867798,0.0,2024-07-16 14:45:58+08:00
3288,3,6,CC_Chg,268,1.4096596240997314,5.605918884277344,0.41732898354530334,0.0,0.5335122346878052,0.0,2024-07-16 14:45:58.500000+08:00
3289,3,6,CC_Chg,268.5,1.4100871086120605,5.605915546417236,0.4181075990200043,0.0,0.5346097946166992,0.0,2024-07-16 14:45:59+08:00
3290,3,6,CC_Chg,269,1.4105539321899414,5.60590934753418,0.4188861846923828,0.0,0.5357076525688171,0.0,2024-07-16 14:45:59.500000+08:00
3291,3,6,CC_Chg,269.5,1.4110268354415894,5.605915546417236,0.41966480016708374,0.0,0.5368059277534485,0.0,2024-07-16 14:46:00+08:00
3292,3,6,CC_Chg,270,1.4114961624145508,5.605915546417236,0.4204433858394623,0.0,0.5379045605659485,0.0,2024-07-16 14:46:00.500000+08:00
3293,3,6,CC_Chg,270.5,1.4119805097579956,5.605921745300293,0.4212219715118408,0.0,0.5390035510063171,0.0,2024-07-16 14:46:01+08:00
3294,3,6,CC_Chg,271,1.412433385848999,5.605927467346191,0.42200058698654175,0.0,0.5401028990745544,0.0,2024-07-16 14:46:01.500000+08:00
3295,3,6,CC_Chg,271.5,1.412899136543274,5.605915546417236,0.4227791726589203,0.0,0.5412026643753052,0.0,2024-07-16 14:46:02+08:00
3296,3,6,CC_Chg,272,1.4133799076080322,5.605912685394287,0.4235577881336212,0.0,0.5423027276992798,0.0,2024-07-16 14:46:02.500000+08:00
3297,3,6,CC_Chg,272.5,1.413827896118164,5.605930805206299,0.42433637380599976,0.0,0.5434032082557678,0.0,2024-07-16 14:46:03+08:00
3298,3,6,CC_Chg,273,1.414298415184021,5.605933666229248,0.4251149892807007,0.0,0.5445039868354797,0.0,2024-07-16 14:46:03.500000+08:00
3299,3,6,CC_Chg,273.5,1.4147955179214478,5.605943202972412,0.4258935749530792,0.0,0.5456051826477051,0.0,2024-07-16 14:46:04+08:00
3300,3,6,CC_Chg,274,1.4152642488479614,5.605930805206299,0.42667219042778015,0.0,0.5467067360877991,0.0,2024-07-16 14:46:04.500000+08:00
3301,3,6,CC_Chg,274.5,1.4157497882843018,5.605930805206299,0.4274508059024811,0.0,0.5478086471557617,0.0,2024-07-16 14:46:05+08:00
3302,3,6,CC_Chg,275,1.4162348508834839,5.605939865112305,0.4282293915748596,0.0,0.5489109754562378,0.0,2024-07-16 14:46:05.500000+08:00
3303,3,6,CC_Chg,275.5,1.4166961908340454,5.605946063995361,0.42900800704956055,0.0,0.5500136613845825,0.0,2024-07-16 14:46:06+08:00
3304,3,6,CC_Chg,276,1.4171860218048096,5.605939865112305,0.4297865927219391,0.0,0.5511167049407959,0.0,2024-07-16 14:46:06.500000+08:00
3305,3,6,CC_Chg,276.5,1.4176832437515259,5.605946063995361,0.43056520819664,0.0,0.5522201061248779,0.0,2024-07-16 14:46:07+08:00
3306,3,6,CC_Chg,277,1.4181445837020874,5.605943202972412,0.43134379386901855,0.0,0.5533239245414734,0.0,2024-07-16 14:46:07.500000+08:00
3307,3,6,CC_Chg,277.5,1.418654441833496,5.6059370040893555,0.4321224093437195,0.0,0.5544281005859375,0.0,2024-07-16 14:46:08+08:00
3308,3,6,CC_Chg,278,1.4191436767578125,5.6059489250183105,0.4329010248184204,0.0,0.555532693862915,0.0,2024-07-16 14:46:08.500000+08:00
3309,3,6,CC_Chg,278.5,1.419606328010559,5.605946063995361,0.43367961049079895,0.0,0.5566376447677612,0.0,2024-07-16 14:46:09+08:00
3310,3,6,CC_Chg,279,1.4201221466064453,5.605946063995361,0.4344582259654999,0.0,0.5577429533004761,0.0,2024-07-16 14:46:09.500000+08:00
3311,3,6,CC_Chg,279.5,1.4206132888793945,5.605955123901367,0.4352368116378784,0.0,0.5588486194610596,0.0,2024-07-16 14:46:10+08:00
3312,3,6,CC_Chg,280,1.4211188554763794,5.605955123901367,0.43601542711257935,0.0,0.5599547624588013,0.0,2024-07-16 14:46:10.500000+08:00
3313,3,6,CC_Chg,280.5,1.4215880632400513,5.60595178604126,0.4367940425872803,0.0,0.5610612034797668,0.0,2024-07-16 14:46:11+08:00
3314,3,6,CC_Chg,281,1.4220597743988037,5.6059489250183105,0.4375726282596588,0.0,0.5621680617332458,0.0,2024-07-16 14:46:11.500000+08:00
3315,3,6,CC_Chg,281.5,1.4226174354553223,5.605957984924316,0.43835124373435974,0.0,0.5632752776145935,0.0,2024-07-16 14:46:12+08:00
3316,3,6,CC_Chg,282,1.423097014427185,5.6059489250183105,0.43912985920906067,0.0,0.5643829703330994,0.0,2024-07-16 14:46:12.500000+08:00
3317,3,6,CC_Chg,282.5,1.4236184358596802,5.6059489250183105,0.4399084448814392,0.0,0.5654909610748291,0.0,2024-07-16 14:46:13+08:00
3318,3,6,CC_Chg,283,1.4241348505020142,5.60595178604126,0.44068706035614014,0.0,0.566599428653717,0.0,2024-07-16 14:46:13.500000+08:00
3319,3,6,CC_Chg,283.5,1.4246010780334473,5.605946063995361,0.4414656460285187,0.0,0.5677082538604736,0.0,2024-07-16 14:46:14+08:00
3320,3,6,CC_Chg,284,1.4251424074172974,5.605933666229248,0.4422442615032196,0.0,0.5688174366950989,0.0,2024-07-16 14:46:14.500000+08:00
3321,3,6,CC_Chg,284.5,1.4256141185760498,5.6059370040893555,0.44302287697792053,0.0,0.5699270963668823,0.0,2024-07-16 14:46:15+08:00
3322,3,6,CC_Chg,285,1.4261518716812134,5.605933666229248,0.4438014626502991,0.0,0.5710370540618896,0.0,2024-07-16 14:46:15.500000+08:00
3323,3,6,CC_Chg,285.5,1.426670789718628,5.6059489250183105,0.444580078125,0.0,0.5721474885940552,0.0,2024-07-16 14:46:16+08:00
3324,3,6,CC_Chg,286,1.4271975755691528,5.605967044830322,0.44535866379737854,0.0,0.5732582807540894,0.0,2024-07-16 14:46:16.500000+08:00
3325,3,6,CC_Chg,286.5,1.42770254611969,5.605967044830322,0.44613727927207947,0.0,0.574369490146637,0.0,2024-07-16 14:46:17+08:00
3326,3,6,CC_Chg,287,1.4282578229904175,5.605973243713379,0.4469158947467804,0.0,0.575481116771698,0.0,2024-07-16 14:46:17.500000+08:00
3327,3,6,CC_Chg,287.5,1.428768277168274,5.605973243713379,0.44769448041915894,0.0,0.5765931606292725,0.0,2024-07-16 14:46:18+08:00
3328,3,6,CC_Chg,288,1.4292774200439453,5.605964183807373,0.44847309589385986,0.0,0.5777056217193604,0.0,2024-07-16 14:46:18.500000+08:00
3329,3,6,CC_Chg,288.5,1.4298018217086792,5.6059489250183105,0.4492517113685608,0.0,0.5788185000419617,0.0,2024-07-16 14:46:19+08:00
3330,3,6,CC_Chg,289,1.4303455352783203,5.605946063995361,0.4500303268432617,0.0,0.5799317359924316,0.0,2024-07-16 14:46:19.500000+08:00
3331,3,6,CC_Chg,289.5,1.4308874607086182,5.605939865112305,0.45080891251564026,0.0,0.581045389175415,0.0,2024-07-16 14:46:20+08:00
3332,3,6,CC_Chg,290,1.4314415454864502,5.6059489250183105,0.4515875279903412,0.0,0.5821594595909119,0.0,2024-07-16 14:46:20.500000+08:00
3333,3,6,CC_Chg,290.5,1.431959867477417,5.605957984924316,0.4523661136627197,0.0,0.5832740068435669,0.0,2024-07-16 14:46:21+08:00
3334,3,6,CC_Chg,291,1.4325271844863892,5.605957984924316,0.45314472913742065,0.0,0.5843889713287354,0.0,2024-07-16 14:46:21.500000+08:00
